0x18L,LDR     R3, =0xFF00FF01
0x1cL,ADD     R2, R1, #8
0x20L,UMULL   R0, R3, R2, R3
0x24L,LDR     R12, =mallocsa_results
0x28L,MOV     R3, R3,LSR#8
0x2cL,ADD     R3, R3, R3,LSL#8
0x30L,RSB     R3, R3, R2
0x34L,LDR     R4, [R12,R3,LSL#2]
0x38L,LDR     LR, =0x1415FB4A
0x3cL,MOV     R0, R2
0x40L,STR     R4, [R1]
0x44L,STR     R2, [R12,R3,LSL#2]
0x48L,STR     LR, [R1,#4]
0x4cL,LDMFD   SP!, {R4,PC}
0x50L,MOV     R0, #0
0x54L,BX      LR
0x58L,MOV     R0, #0
0x5cL,LDMFD   SP!, {R4,PC}
0x6cL,CMP     R0, #0
0x70L,BXEQ    LR
0x74L,LDR     R3, =0x1415FB4A
0x78L,LDR     R2, [R0,#-4]
0x7cL,CMP     R2, R3
0x80L,BXNE    LR
0x84L,LDR     R2, =0xFF00FF01
0x88L,LDR     R1, =mallocsa_results
0x8cL,UMULL   R3, R2, R0, R2
0x90L,MOV     R3, R2,LSR#8
0x94L,ADD     R2, R3, R3,LSL#8
0x98L,RSB     R3, R2, R0
0x9cL,LDR     R2, [R1,R3,LSL#2]
0xa0L,CMP     R2, #0
0xa4L,BXEQ    LR
0xa8L,CMP     R0, R2
0xacL,ADDEQ   R2, R1, R3,LSL#2
0xb0L,BNE     loc_C4
0xb4L,B       loc_D8
0xb8L,CMP     R0, R3
0xbcL,BEQ     loc_D4
0xc0L,MOV     R2, R3
0xc4L,LDR     R3, [R2,#-8]
0xc8L,CMP     R3, #0
0xccL,BNE     loc_B8
0xd0L,BX      LR
0xd4L,SUB     R2, R2, #8
0xd8L,LDR     R3, [R0,#-8]!
0xdcL,STR     R3, [R2]
0xe0L,B       free
0x0L,MOV     R0, #1
0x4L,B       usage
0x8L,STMFD   SP!, {R4-R11,LR}
0xcL,MOV     R4, R1
0x10L,SUB     SP, SP, #0xC
0x14L,MOV     R5, R2
0x18L,STR     R2, [SP,#0x30+var_2C]
0x1cL,MOV     R7, R3
0x20L,MOV     R10, R0
0x24L,BL      strlen
0x28L,LDR     R11, [R4]
0x2cL,CMP     R11, #0
0x30L,BEQ     loc_144
0x34L,CMP     R5, #0
0x38L,MOV     R8, R0
0x3cL,MOV     R3, R5
0x40L,BEQ     loc_E8
0x44L,MOV     R2, #0
0x48L,MOV     R5, R2
0x4cL,MOV     R6, R3
0x50L,MOV     R9, #0xFFFFFFFF
0x54L,STR     R2, [SP,#0x30+var_30]
0x58L,MOV     R0, R11         ; s1
0x5cL,MOV     R1, R10         ; s2
0x60L,MOV     R2, R8          ; n
0x64L,BL      strncmp
0x68L,CMP     R0, #0
0x6cL,MOV     R0, R11         ; s
0x70L,BNE     loc_B0
0x74L,BL      strlen
0x78L,MOV     R1, R6
0x7cL,MOV     R2, R7
0x80L,CMP     R0, R8
0x84L,LDR     R0, [SP,#0x30+var_2C]
0x88L,MLA     R0, R7, R9, R0
0x8cL,BEQ     loc_DC
0x90L,CMN     R9, #1
0x94L,MOVEQ   R9, R5
0x98L,BEQ     loc_B0
0x9cL,BL      rpl_memcmp
0xa0L,LDR     R3, [SP,#0x30+var_30]
0xa4L,CMP     R0, #0
0xa8L,MOVNE   R3, #1
0xacL,STR     R3, [SP,#0x30+var_30]
0xb0L,LDR     R11, [R4,#4]!
0xb4L,ADD     R5, R5, #1
0xb8L,CMP     R11, #0
0xbcL,ADD     R6, R6, R7
0xc0L,BNE     loc_58
0xc4L,LDR     R3, [SP,#0x30+var_30]
0xc8L,CMP     R3, #0
0xccL,BNE     loc_14C
0xd0L,MOV     R0, R9
0xd4L,ADD     SP, SP, #0xC
0xd8L,LDMFD   SP!, {R4-R11,PC}
0xdcL,MOV     R0, R5
0xe0L,ADD     SP, SP, #0xC
0xe4L,LDMFD   SP!, {R4-R11,PC}
0xe8L,LDR     R3, [SP,#0x30+var_2C]
0xecL,MOV     R9, #0xFFFFFFFF
0xf0L,MOV     R5, R3
0xf4L,STR     R3, [SP,#0x30+var_30]
0xf8L,MOV     R0, R11         ; s1
0xfcL,MOV     R1, R10         ; s2
0x100L,MOV     R2, R8          ; n
0x104L,BL      strncmp
0x108L,CMP     R0, #0
0x10cL,MOV     R0, R11         ; s
0x110L,BNE     loc_130
0x114L,BL      strlen
0x118L,CMP     R0, R8
0x11cL,BEQ     loc_DC
0x120L,CMN     R9, #1
0x124L,MOVNE   R3, #1
0x128L,MOVEQ   R9, R5
0x12cL,STRNE   R3, [SP,#0x30+var_30]
0x130L,LDR     R11, [R4,#4]!
0x134L,ADD     R5, R5, #1
0x138L,CMP     R11, #0
0x13cL,BNE     loc_F8
0x140L,B       loc_C4
0x144L,MOV     R9, #0xFFFFFFFF
0x148L,B       loc_D0
0x14cL,MOV     R0, #0xFFFFFFFE
0x150L,B       loc_D4
0x154L,CMN     R2, #1
0x158L,STMFD   SP!, {R4-R6,LR}
0x15cL,MOV     R2, #5          ; category
0x160L,SUB     SP, SP, #8
0x164L,MOV     R4, R1
0x168L,MOV     R5, R0
0x16cL,LDREQ   R1, =aInvalidArgumen; "invalid argument %s for %s"
0x170L,LDRNE   R1, =aAmbiguousArgum; "ambiguous argument %s for %s"
0x174L,MOV     R0, #0          ; domainname
0x178L,BL      dcgettext
0x17cL,MOV     R2, R4
0x180L,MOV     R1, #5
0x184L,MOV     R6, R0
0x188L,MOV     R0, #0
0x18cL,BL      quotearg_n_style
0x190L,MOV     R1, R5
0x194L,MOV     R4, R0
0x198L,MOV     R0, #1
0x19cL,BL      quote_n
0x1a0L,MOV     R3, R4
0x1a4L,MOV     R2, R6          ; format
0x1a8L,STR     R0, [SP,#0x18+var_18]
0x1acL,MOV     R0, #0          ; status
0x1b0L,MOV     R1, R0          ; errnum
0x1b4L,BL      error
0x1b8L,ADD     SP, SP, #8
0x1bcL,LDMFD   SP!, {R4-R6,PC}
0x1c8L,STMFD   SP!, {R4-R10,LR}
0x1ccL,LDR     R10, =stderr
0x1d0L,MOV     R7, R0
0x1d4L,MOV     R4, R1
0x1d8L,MOV     R8, R2
0x1dcL,LDR     R1, =aValidArguments; "Valid arguments are:"
0x1e0L,MOV     R2, #5          ; category
0x1e4L,MOV     R0, #0          ; domainname
0x1e8L,LDR     R5, [R10]
0x1ecL,BL      dcgettext
0x1f0L,MOV     R1, R0          ; format
0x1f4L,MOV     R0, R5          ; stream
0x1f8L,BL      fprintf
0x1fcL,LDR     R5, [R7]
0x200L,CMP     R5, #0
0x204L,MOVNE   R9, #0
0x208L,MOVNE   R6, R9
0x20cL,BNE     loc_23C
0x210L,B       loc_270
0x214L,MOV     R2, R5
0x218L,LDR     R0, [R10]       ; stream
0x21cL,LDR     R1, =aS         ; "\n  - `%s'"
0x220L,MOV     R9, R4
0x224L,BL      fprintf
0x228L,LDR     R5, [R7,#4]!
0x22cL,ADD     R6, R6, #1
0x230L,CMP     R5, #0
0x234L,ADD     R4, R4, R8
0x238L,BEQ     loc_270
0x23cL,CMP     R6, #0
0x240L,MOV     R1, R4
0x244L,MOV     R2, R8
0x248L,MOV     R0, R9
0x24cL,BEQ     loc_214
0x250L,BL      rpl_memcmp
0x254L,CMP     R0, #0
0x258L,BNE     loc_214
0x25cL,MOV     R2, R5
0x260L,LDR     R0, [R10]       ; stream
0x264L,LDR     R1, =aS_0       ; ", `%s'"
0x268L,BL      fprintf
0x26cL,B       loc_228
0x270L,LDR     R0, [R10]       ; _IO_FILE *
0x274L,LDR     R3, [R0,#0x14]
0x278L,LDR     R2, [R0,#0x18]
0x27cL,CMP     R3, R2
0x280L,ADDCC   R1, R3, #1
0x284L,MOVCC   R2, #0xA
0x288L,STRCC   R1, [R0,#0x14]
0x28cL,STRCCB  R2, [R3]
0x290L,LDMCCFD SP!, {R4-R10,PC}
0x294L,MOV     R1, #0xA        ; int
0x298L,LDMFD   SP!, {R4-R10,LR}
0x29cL,B       __overflow
0x2b0L,STMFD   SP!, {R4-R11,LR}
0x2b4L,SUB     SP, SP, #0x1C
0x2b8L,MOV     R4, R2
0x2bcL,STR     R0, [SP,#0x40+var_2C]
0x2c0L,MOV     R0, R1          ; s
0x2c4L,STR     R2, [SP,#0x40+var_30]
0x2c8L,MOV     R10, R1
0x2ccL,MOV     R5, R3
0x2d0L,STR     R3, [SP,#0x40+var_34]
0x2d4L,BL      strlen
0x2d8L,LDR     R11, [R4]
0x2dcL,MOV     R2, R4
0x2e0L,CMP     R11, #0
0x2e4L,LDR     R6, [SP,#0x40+arg_0]
0x2e8L,BEQ     loc_474
0x2ecL,CMP     R5, #0
0x2f0L,MOV     R8, R0
0x2f4L,BEQ     loc_3A4
0x2f8L,MOV     R1, #0
0x2fcL,MOV     R4, R1
0x300L,MOV     R7, R2
0x304L,MOV     R9, #0xFFFFFFFF
0x308L,STR     R1, [SP,#0x40+var_38]
0x30cL,MOV     R0, R11         ; s1
0x310L,MOV     R1, R10         ; s2
0x314L,MOV     R2, R8          ; n
0x318L,BL      strncmp
0x31cL,CMP     R0, #0
0x320L,MOV     R0, R11         ; s
0x324L,BNE     loc_364
0x328L,BL      strlen
0x32cL,MOV     R1, R5
0x330L,MOV     R2, R6
0x334L,CMP     R8, R0
0x338L,LDR     R0, [SP,#0x40+var_34]
0x33cL,MLA     R0, R6, R9, R0
0x340L,BEQ     loc_398
0x344L,CMN     R9, #1
0x348L,MOVEQ   R9, R4
0x34cL,BEQ     loc_364
0x350L,BL      rpl_memcmp
0x354L,LDR     R3, [SP,#0x40+var_38]
0x358L,CMP     R0, #0
0x35cL,MOVNE   R3, #1
0x360L,STR     R3, [SP,#0x40+var_38]
0x364L,LDR     R11, [R7,#4]!
0x368L,ADD     R4, R4, #1
0x36cL,CMP     R11, #0
0x370L,ADD     R5, R5, R6
0x374L,BNE     loc_30C
0x378L,LDR     R3, [SP,#0x40+var_38]
0x37cL,CMP     R3, #0
0x380L,BNE     loc_408
0x384L,CMN     R9, #1
0x388L,MOVNE   R0, R9
0x38cL,BEQ     loc_474
0x390L,ADD     SP, SP, #0x1C
0x394L,LDMFD   SP!, {R4-R11,PC}
0x398L,MOV     R0, R4
0x39cL,ADD     SP, SP, #0x1C
0x3a0L,LDMFD   SP!, {R4-R11,PC}
0x3a4L,LDR     R3, [SP,#0x40+var_34]
0x3a8L,LDR     R5, [SP,#0x40+var_30]
0x3acL,MOV     R7, R3
0x3b0L,MOV     R9, #0xFFFFFFFF
0x3b4L,MOV     R4, R3
0x3b8L,MOV     R0, R11         ; s1
0x3bcL,MOV     R1, R10         ; s2
0x3c0L,MOV     R2, R8          ; n
0x3c4L,BL      strncmp
0x3c8L,CMP     R0, #0
0x3ccL,MOV     R0, R11         ; s
0x3d0L,BNE     loc_3EC
0x3d4L,BL      strlen
0x3d8L,CMP     R8, R0
0x3dcL,BEQ     loc_398
0x3e0L,CMN     R9, #1
0x3e4L,MOVEQ   R9, R4
0x3e8L,MOVNE   R7, #1
0x3ecL,LDR     R11, [R5,#4]!
0x3f0L,ADD     R4, R4, #1
0x3f4L,CMP     R11, #0
0x3f8L,BNE     loc_3B8
0x3fcL,STR     R7, [SP,#0x40+var_38]
0x400L,MOV     R3, R7
0x404L,B       loc_37C
0x408L,MOV     R0, #0          ; domainname
0x40cL,LDR     R1, =aAmbiguousArgum; "ambiguous argument %s for %s"
0x410L,MOV     R2, #5          ; category
0x414L,BL      dcgettext
0x418L,MOV     R4, R0
0x41cL,MOV     R2, R10
0x420L,MOV     R1, #5
0x424L,MOV     R0, #0
0x428L,BL      quotearg_n_style
0x42cL,LDR     R1, [SP,#0x40+var_2C]
0x430L,MOV     R5, R0
0x434L,MOV     R0, #1
0x438L,BL      quote_n
0x43cL,MOV     R3, R5
0x440L,MOV     R2, R4          ; format
0x444L,STR     R0, [SP,#0x40+var_40]
0x448L,MOV     R0, #0          ; status
0x44cL,MOV     R1, R0          ; errnum
0x450L,BL      error
0x454L,LDR     R0, [SP,#0x40+var_30]
0x458L,LDR     R1, [SP,#0x40+var_34]
0x45cL,MOV     R2, R6
0x460L,BL      argmatch_valid
0x464L,LDR     R3, [SP,#0x40+arg_4]
0x468L,BLX     R3
0x46cL,MOV     R0, #0xFFFFFFFF
0x470L,B       loc_390
0x474L,MOV     R0, #0          ; domainname
0x478L,LDR     R1, =aInvalidArgumen; "invalid argument %s for %s"
0x47cL,MOV     R2, #5          ; category
0x480L,BL      dcgettext
0x484L,MOV     R4, R0
0x488L,B       loc_41C
0x494L,STMFD   SP!, {R4-R8,LR}
0x498L,LDR     R7, [R1]
0x49cL,CMP     R7, #0
0x4a0L,BEQ     loc_4E0
0x4a4L,MOV     R6, R3
0x4a8L,MOV     R4, R2
0x4acL,MOV     R8, R0
0x4b0L,MOV     R5, R1
0x4b4L,B       loc_4C4
0x4b8L,LDR     R7, [R5,#4]!
0x4bcL,CMP     R7, #0
0x4c0L,BEQ     loc_4E0
0x4c4L,MOV     R1, R4
0x4c8L,MOV     R0, R8
0x4ccL,MOV     R2, R6
0x4d0L,BL      rpl_memcmp
0x4d4L,ADD     R4, R4, R6
0x4d8L,CMP     R0, #0
0x4dcL,BNE     loc_4B8
0x4e0L,MOV     R0, R7
0x4e4L,LDMFD   SP!, {R4-R8,PC}
0x0L,STMFD   SP!, {R2,R3}
0x4L,STR     LR, [SP,#8+var_C]!
0x8L,SUB     SP, SP, #0xC
0xcL,ADD     R12, SP, #0x18+varg_r3
0x10L,MOV     R3, R12
0x14L,LDR     R2, [SP,#0x18+varg_r2]
0x18L,STR     R12, [SP,#0x18+var_14]
0x1cL,BL      vasnprintf
0x20L,ADD     SP, SP, #0xC
0x24L,LDR     LR, [SP+0xC+var_C],#4
0x28L,ADD     SP, SP, #8
0x2cL,BX      LR
0x3f8L,SUBS    R3, R1, #0
0x3fcL,BEQ     loc_40C
0x400L,LDRB    R3, [R3]
0x404L,CMP     R3, #0
0x408L,BNE     loc_414
0x40cL,MOV     R0, #2
0x410L,BX      LR
0x414L,LDR     R3, =argmatch_die
0x418L,STMFD   SP!, {R4,LR}
0x41cL,LDR     R3, [R3]
0x420L,LDR     R4, =backup_args
0x424L,SUB     SP, SP, #8
0x428L,MOV     R12, #4
0x42cL,STR     R3, [SP,#0x10+var_C]
0x430L,MOV     R2, R4
0x434L,ADD     R3, R4, #0x24
0x438L,STR     R12, [SP,#0x10+var_10]
0x43cL,BL      __xargmatch_internal
0x440L,ADD     R0, R4, R0,LSL#2
0x444L,LDR     R0, [R0,#0x24]
0x448L,ADD     SP, SP, #8
0x44cL,LDMFD   SP!, {R4,PC}
0x458L,SUBS    R3, R1, #0
0x45cL,STMFD   SP!, {R4,LR}
0x460L,SUB     SP, SP, #8
0x464L,BEQ     loc_4A8
0x468L,LDRB    R3, [R3]
0x46cL,CMP     R3, #0
0x470L,BEQ     loc_4A8
0x474L,LDR     R3, =argmatch_die
0x478L,LDR     R4, =backup_args
0x47cL,LDR     R3, [R3]
0x480L,MOV     R12, #4
0x484L,STR     R3, [SP,#0x10+var_C]
0x488L,MOV     R2, R4
0x48cL,ADD     R3, R4, #0x24
0x490L,STR     R12, [SP,#0x10+var_10]
0x494L,BL      __xargmatch_internal
0x498L,ADD     R0, R4, R0,LSL#2
0x49cL,LDR     R0, [R0,#0x24]
0x4a0L,ADD     SP, SP, #8
0x4a4L,LDMFD   SP!, {R4,PC}
0x4a8L,LDR     R0, =aVersion_contro; "VERSION_CONTROL"
0x4acL,BL      getenv
0x4b0L,SUBS    R1, R0, #0
0x4b4L,BEQ     loc_4C4
0x4b8L,LDRB    R3, [R1]
0x4bcL,CMP     R3, #0
0x4c0L,BNE     loc_4D0
0x4c4L,MOV     R0, #2
0x4c8L,ADD     SP, SP, #8
0x4ccL,LDMFD   SP!, {R4,PC}
0x4d0L,LDR     R3, =argmatch_die
0x4d4L,LDR     R4, =backup_args
0x4d8L,LDR     R3, [R3]
0x4dcL,MOV     R0, #4
0x4e0L,STR     R3, [SP,#0x10+var_C]
0x4e4L,STR     R0, [SP,#0x10+var_10]
0x4e8L,MOV     R2, R4
0x4ecL,ADD     R3, R4, #0x24
0x4f0L,LDR     R0, =aVersion_cont_0; "$VERSION_CONTROL"
0x4f4L,BL      __xargmatch_internal
0x4f8L,ADD     R0, R4, R0,LSL#2
0x4fcL,LDR     R0, [R0,#0x24]
0x500L,ADD     SP, SP, #8
0x504L,LDMFD   SP!, {R4,PC}
0x0L,STMFD   SP!, {R4-R6,LR}
0x4L,LDR     R4, =b64str.4882
0x8L,ADD     R2, R2, #4
0xcL,SUB     R5, R3, #4
0x10L,MOV     R6, #0x3D ; '='
0x14L,CMP     R3, #0
0x18L,CMPNE   R1, #0
0x1cL,MOVNE   LR, #1
0x20L,MOVEQ   LR, #0
0x24L,BEQ     loc_104
0x28L,LDRB    R12, [R0]
0x2cL,CMP     R3, #1
0x30L,LDRB    LR, [R4,R12,LSR#2]
0x34L,STRB    LR, [R2,#-4]
0x38L,LDMEQFD SP!, {R4-R6,PC}
0x3cL,CMP     R1, #1
0x40L,MOV     R12, R12,LSL#4
0x44L,BEQ     loc_AC
0x48L,LDRB    LR, [R0,#1]
0x4cL,CMP     R3, #2
0x50L,ADD     R12, R12, LR,LSR#4
0x54L,AND     R12, R12, #0x3F
0x58L,LDRB    R12, [R4,R12]
0x5cL,STRB    R12, [R2,#-3]
0x60L,LDMEQFD SP!, {R4-R6,PC}
0x64L,CMP     R1, #2
0x68L,MOV     LR, LR,LSL#2
0x6cL,BEQ     loc_EC
0x70L,LDRB    R12, [R0,#2]
0x74L,CMP     R3, #3
0x78L,ADD     LR, LR, R12,LSR#6
0x7cL,AND     LR, LR, #0x3F
0x80L,LDRB    LR, [R4,LR]
0x84L,STRB    LR, [R2,#-2]
0x88L,BEQ     locret_118
0x8cL,AND     R12, R12, #0x3F
0x90L,LDRB    R12, [R4,R12]
0x94L,CMP     R5, #0
0x98L,STRB    R12, [R2,#-1]
0x9cL,BEQ     locret_11C
0xa0L,SUBS    R1, R1, #3
0xa4L,ADDNE   R0, R0, #3
0xa8L,B       loc_DC
0xacL,AND     R12, R12, #0x3F
0xb0L,LDRB    R1, [R4,R12]
0xb4L,CMP     R3, #2
0xb8L,STRB    R1, [R2,#-3]
0xbcL,BEQ     locret_110
0xc0L,CMP     R3, #3
0xc4L,STRB    R6, [R2,#-2]
0xc8L,BEQ     locret_114
0xccL,CMP     R5, #0
0xd0L,STRB    R6, [R2,#-1]
0xd4L,LDMEQFD SP!, {R4-R6,PC}
0xd8L,MOV     R1, #0
0xdcL,SUB     R5, R5, #4
0xe0L,ADD     R2, R2, #4
0xe4L,SUB     R3, R3, #4
0xe8L,B       loc_14
0xecL,AND     LR, LR, #0x3F
0xf0L,LDRB    R1, [R4,LR]
0xf4L,CMP     R3, #3
0xf8L,STRB    R1, [R2,#-2]
0xfcL,BNE     loc_CC
0x100L,LDMFD   SP!, {R4-R6,PC}
0x104L,CMP     R3, #0
0x108L,STRNEB  LR, [R2,#-4]
0x10cL,LDMFD   SP!, {R4-R6,PC}
0x110L,LDMFD   SP!, {R4-R6,PC}
0x114L,LDMFD   SP!, {R4-R6,PC}
0x118L,LDMFD   SP!, {R4-R6,PC}
0x11cL,LDMFD   SP!, {R4-R6,PC}
0x124L,LDR     R3, =0xAAAAAAAB
0x128L,STMFD   SP!, {R4-R8,LR}
0x12cL,ADD     R4, R1, #2
0x130L,UMULL   R12, R3, R4, R3
0x134L,MOV     R3, R3,LSR#1
0x138L,MOV     R4, R3,LSL#2
0x13cL,ADD     R6, R4, #1
0x140L,CMP     R1, R6
0x144L,MOVHI   R4, #0
0x148L,STRHI   R4, [R2]
0x14cL,BLS     loc_158
0x150L,MOV     R0, R4
0x154L,LDMFD   SP!, {R4-R8,PC}
0x158L,MOV     R8, R0
0x15cL,MOV     R0, R6
0x160L,MOV     R7, R2
0x164L,MOV     R5, R1
0x168L,BL      rpl_malloc
0x16cL,CMP     R0, #0
0x170L,MOV     R2, R0
0x174L,STR     R0, [R7]
0x178L,MOVEQ   R4, R6
0x17cL,BEQ     loc_150
0x180L,MOV     R0, R8
0x184L,MOV     R1, R5
0x188L,MOV     R3, R6
0x18cL,BL      base64_encode
0x190L,MOV     R0, R4
0x194L,LDMFD   SP!, {R4-R8,PC}
0x19cL,LDR     R3, =b64str.4882
0x1a0L,ADD     R0, R3, R0
0x1a4L,LDRB    R0, [R0,#0x40]
0x1a8L,EOR     R0, R0, #0x80
0x1acL,MOV     R0, R0,LSR#7
0x1b0L,BX      LR
0x1b8L,CMP     R1, #1
0x1bcL,LDR     R12, [R3]
0x1c0L,BLS     loc_314
0x1c4L,STMFD   SP!, {R4-R7,LR}
0x1c8L,LDR     R4, =b64str.4882
0x1ccL,LDRB    LR, [R0]
0x1d0L,ADD     LR, R4, LR
0x1d4L,LDRB    LR, [LR,#0x40]
0x1d8L,MOVS    R6, LR,LSL#24
0x1dcL,BMI     loc_30C
0x1e0L,LDRB    LR, [R0,#1]
0x1e4L,ADD     LR, R4, LR
0x1e8L,LDRB    LR, [LR,#0x40]
0x1ecL,MOVS    R7, LR,LSL#24
0x1f0L,BMI     loc_30C
0x1f4L,MOV     R5, R4
0x1f8L,B       loc_294
0x1fcL,ADD     LR, R4, LR
0x200L,LDRB    LR, [LR,#0x40]
0x204L,MOVS    LR, LR,LSL#24
0x208L,BMI     loc_2F8
0x20cL,CMP     R12, #0
0x210L,MOVNE   R7, R7,ASR#20
0x214L,ORRNE   R7, R7, LR,ASR#26
0x218L,STRNEB  R7, [R2]
0x21cL,SUBNE   R12, R12, #1
0x220L,ADDNE   R2, R2, #1
0x224L,CMP     R1, #3
0x228L,BEQ     loc_2F8
0x22cL,LDRB    R6, [R0,#3]
0x230L,CMP     R6, #0x3D ; '='
0x234L,BEQ     loc_2F0
0x238L,ADD     R6, R4, R6
0x23cL,LDRB    R6, [R6,#0x40]
0x240L,TST     R6, #0x80
0x244L,BNE     loc_2F8
0x248L,CMP     R12, #0
0x24cL,ORRNE   LR, R6, LR,ASR#18
0x250L,SUB     R1, R1, #4
0x254L,STRNEB  LR, [R2]
0x258L,SUBNE   R12, R12, #1
0x25cL,ADDNE   R2, R2, #1
0x260L,CMP     R1, #1
0x264L,BLS     loc_328
0x268L,LDRB    LR, [R0,#4]
0x26cL,ADD     LR, R4, LR
0x270L,LDRB    LR, [LR,#0x40]
0x274L,MOVS    R6, LR,LSL#24
0x278L,BMI     loc_2F8
0x27cL,LDRB    LR, [R0,#5]
0x280L,ADD     R0, R0, #4
0x284L,ADD     LR, R5, LR
0x288L,LDRB    LR, [LR,#0x40]
0x28cL,MOVS    R7, LR,LSL#24
0x290L,BMI     loc_2F8
0x294L,CMP     R12, #0
0x298L,MOVNE   R6, R6,ASR#22
0x29cL,ORRNE   R6, R6, R7,ASR#28
0x2a0L,STRNEB  R6, [R2]
0x2a4L,SUBNE   R12, R12, #1
0x2a8L,ADDNE   R2, R2, #1
0x2acL,CMP     R1, #2
0x2b0L,BEQ     loc_2F8
0x2b4L,LDRB    LR, [R0,#2]
0x2b8L,CMP     LR, #0x3D ; '='
0x2bcL,BNE     loc_1FC
0x2c0L,CMP     R1, #4
0x2c4L,BNE     loc_2F8
0x2c8L,LDRB    R2, [R0,#3]
0x2ccL,CMP     R2, #0x3D ; '='
0x2d0L,BNE     loc_2F8
0x2d4L,LDR     R2, [R3]
0x2d8L,MOV     R1, #0
0x2dcL,RSB     R12, R12, R2
0x2e0L,EOR     R1, R1, #1
0x2e4L,AND     R0, R1, #1
0x2e8L,STR     R12, [R3]
0x2ecL,LDMFD   SP!, {R4-R7,PC}
0x2f0L,CMP     R1, #4
0x2f4L,BEQ     loc_2D4
0x2f8L,LDR     R2, [R3]
0x2fcL,RSB     R12, R12, R2
0x300L,STR     R12, [R3]
0x304L,MOV     R0, #0
0x308L,LDMFD   SP!, {R4-R7,PC}
0x30cL,MOV     R12, #0
0x310L,B       loc_300
0x314L,MOV     R12, #0
0x318L,EOR     R1, R1, #1
0x31cL,AND     R0, R1, #1
0x320L,STR     R12, [R3]
0x324L,BX      LR
0x328L,LDR     R2, [R3]
0x32cL,RSB     R12, R12, R2
0x330L,B       loc_2E0
0x338L,MOV     R12, R1,LSR#2
0x33cL,ADD     R12, R12, R12,LSL#1
0x340L,ADD     R12, R12, #2
0x344L,STMFD   SP!, {R4-R7,LR}
0x348L,MOV     R7, R0
0x34cL,SUB     SP, SP, #0xC
0x350L,MOV     R0, R12
0x354L,MOV     R5, R2
0x358L,MOV     R4, R1
0x35cL,MOV     R6, R3
0x360L,STR     R12, [SP,#0x20+var_1C]
0x364L,BL      rpl_malloc
0x368L,CMP     R0, #0
0x36cL,MOV     R2, R0
0x370L,STR     R0, [R5]
0x374L,BEQ     loc_3AC
0x378L,MOV     R1, R4
0x37cL,MOV     R0, R7
0x380L,ADD     R3, SP, #0x20+var_1C
0x384L,BL      base64_decode
0x388L,SUBS    R4, R0, #0
0x38cL,BEQ     loc_3BC
0x390L,CMP     R6, #0
0x394L,BEQ     loc_3AC
0x398L,LDR     R3, [SP,#0x20+var_1C]
0x39cL,MOV     R0, R4
