0x1e8L,ADRP            X27, #__argmatch_die@PAGE
0x1ecL,ADD             X27, X27, #__argmatch_die@PAGEOFF
0x1f0L,CBZ             X19, loc_208
0x1f4L,MOV             X0, X23
0x1f8L,MOV             X1, X20
0x1fcL,MOV             X2, X22
0x200L,BL              sub_200
0x204L,CBZ             W0, loc_220
0x208L,LDR             X0, [X25,#__argmatch_die@PAGEOFF]
0x20cL,MOV             X1, X26
0x210L,MOV             X2, X21
0x220L,LDR             X0, [X25,#__argmatch_die@PAGEOFF]
0x224L,MOV             X1, X27
0x228L,MOV             X2, X21
0x214L,BL              sub_214
0x218L,MOV             X23, X20
0x21cL,B               loc_230
0x22cL,BL              sub_22C
0x230L,ADD             X19, X19, #1
0x234L,LDR             X21, [X24,X19,LSL#3]
0x238L,ADD             X20, X20, X22
0x23cL,CBNZ            X21, loc_1F0
0x240L,ADRP            X0, #__argmatch_die@PAGE
0x244L,LDR             X0, [X0,#__argmatch_die@PAGEOFF]
0x248L,LDR             X1, [X0,#0x28]
0x24cL,LDR             X2, [X0,#0x30]
0x250L,CMP             X1, X2
0x254L,B.CC            loc_264
0x258L,MOV             W1, #0xA
0x25cL,BL              sub_25C
0x260L,B               loc_274
0x264L,ADD             X2, X1, #1
0x268L,STR             X2, [X0,#0x28]
0x26cL,MOV             W0, #0xA
0x270L,STRB            W0, [X1]
0x274L,LDP             X19, X20, [SP,#arg_10]
0x278L,LDP             X21, X22, [SP,#arg_20]
0x27cL,LDP             X23, X24, [SP,#arg_30]
0x280L,LDP             X25, X26, [SP,#arg_40]
0x284L,LDR             X27, [SP,#arg_50]
0x288L,LDP             X29, X30, [SP+arg_0],#0x60
0x28cL,RET
0x290L,STP             X29, X30, [SP,#-0x10+var_30]!
0x294L,MOV             X29, SP
0x298L,STP             X19, X20, [SP,#0x30+var_20]
0x29cL,STP             X21, X22, [SP,#0x30+var_10]
0x2a0L,STP             X23, X24, [SP,#0x30+var_s0]
0x2a4L,MOV             X24, X0
0x2a8L,MOV             X22, X1
0x2acL,MOV             X21, X2
0x2b0L,MOV             X20, X3
0x2b4L,MOV             X19, X4
0x2b8L,MOV             X23, X5
0x2bcL,MOV             X0, X1
0x2c0L,MOV             X1, X2
0x2c4L,MOV             X2, X3
0x2c8L,MOV             X3, X4
0x2ccL,BL              sub_2CC
0x2d0L,MOV             X2, X0
0x2d4L,TBZ             X2, #0x3F, loc_2FC
0x2d8L,MOV             X0, X24
0x2dcL,MOV             X1, X22
0x2e0L,BL              sub_2E0
0x2e4L,MOV             X0, X21
0x2e8L,MOV             X1, X20
0x2ecL,MOV             X2, X19
0x2f0L,BL              sub_2F0
0x2f4L,BLR             X23
0x2f8L,MOV             X0, #0xFFFFFFFFFFFFFFFF
0x2fcL,LDP             X19, X20, [SP,#arg_10]
0x300L,LDP             X21, X22, [SP,#arg_20]
0x304L,LDP             X23, X24, [SP,#arg_30]
0x308L,LDP             X29, X30, [SP+arg_0],#0x40
0x30cL,RET
0x310L,STP             X29, X30, [SP,#-0x10+var_30]!
0x314L,MOV             X29, SP
0x318L,STP             X19, X20, [SP,#0x30+var_20]
0x31cL,STP             X21, X22, [SP,#0x30+var_10]
0x320L,STR             X23, [SP,#0x30+var_s0]
0x324L,LDR             X22, [X1]
0x328L,CBZ             X22, loc_35C
0x32cL,MOV             X21, X3
0x330L,MOV             X19, X2
0x334L,MOV             X23, X0
0x338L,ADD             X20, X1, #8
0x33cL,MOV             X0, X23
0x340L,MOV             X1, X19
0x344L,MOV             X2, X21
0x348L,BL              sub_348
0x34cL,CBZ             W0, loc_35C
0x350L,LDR             X22, [X20],#8
0x354L,ADD             X19, X19, X21
0x358L,CBNZ            X22, loc_33C
0x35cL,MOV             X0, X22
0x360L,LDP             X19, X20, [SP,#arg_10]
0x364L,LDP             X21, X22, [SP,#arg_20]
0x368L,LDR             X23, [SP,#arg_30]
0x36cL,LDP             X29, X30, [SP+arg_0],#0x40
0x370L,RET
0x0L,STP             X29, X30, [SP,#-0x10+var_F0]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STR             X3, [X29,#0xF0+var_18]
0xcL,STR             X4, [X29,#0xF0+var_10]
0x10L,STR             X5, [X29,#0xF0+var_8]
0x14L,STR             X6, [X29,#0xF0+var_s0]
0x18L,STR             X7, [X29,#0xF0+var_s8]
0x1cL,STR             Q0, [X29,#0xF0+var_A0]
0x20L,STR             Q1, [X29,#0xF0+var_90]
0x24L,STR             Q2, [X29,#0xF0+var_80]
0x28L,STR             Q3, [X29,#0xF0+var_70]
0x2cL,STR             Q4, [X29,#0xF0+var_60]
0x30L,STR             Q5, [X29,#0xF0+var_50]
0x34L,STR             Q6, [X29,#0xF0+var_40]
0x38L,STR             Q7, [X29,#0xF0+var_30]
0x3cL,ADD             X3, X29, #0x100
0x40L,STR             X3, [X29,#0xF0+var_C0]
0x44L,STR             X3, [X29,#0xF0+var_B8]
0x48L,ADD             X3, X29, #0xD0
0x4cL,STR             X3, [X29,#0xF0+var_B0]
0x50L,MOV             W3, #0xFFFFFFD8
0x54L,STR             W3, [X29,#0xF0+var_A8]
0x58L,MOV             W3, #0xFFFFFF80
0x5cL,STR             W3, [X29,#0xF0+var_A4]
0x60L,LDP             X4, X5, [X29,#0xF0+var_C0]
0x64L,STP             X4, X5, [X29,#0xF0+var_E0]
0x68L,LDP             X4, X5, [X29,#0xF0+var_B0]
0x6cL,STP             X4, X5, [X29,#0xF0+var_D0]
0x70L,ADD             X3, X29, #0x10
0x74L,BL              sub_74
0x78L,LDP             X29, X30, [SP+arg_0],#0x100
0x7cL,RET
0x0L,STP             X29, X30, [SP,#-0x10+var_90]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STP             X19, X20, [SP,#0x90+var_80]
0xcL,STP             X21, X22, [SP,#0x90+var_70]
0x10L,STP             X23, X24, [SP,#0x90+var_60]
0x14L,STP             X25, X26, [SP,#0x90+var_50]
0x18L,STP             X27, X28, [SP,#0x90+var_40]
0x1cL,STP             D8, D9, [SP,#0x90+var_30]
0x20L,STP             D10, D11, [SP,#0x90+var_20]
0x24L,MOV             X23, X0
0x28L,MOV             W27, W1
0x2cL,BL              sub_2C
0x30L,MOV             X20, X0
0x34L,ADRP            X0, #find_backup_file_name@PAGE
0x38L,LDR             X0, [X0,#find_backup_file_name@PAGEOFF]
0x3cL,BL              sub_3C
0x40L,ADD             X26, X0, #1
0x44L,CMP             X26, #8
0x48L,MOV             X22, #9
0x4cL,CSEL            X22, X26, X22, HI
0x50L,ADD             X21, X20, #1
0x54L,ADD             X22, X21, X22
0x58L,MOV             X0, X22
0x5cL,BL              sub_5C
0x60L,MOV             X19, X0
0x64L,MOV             X1, X23
0x68L,MOV             X2, X21
0x6cL,BL              sub_6C
0x70L,CMP             W27, #1
0x74L,B.EQ            loc_2F4
0x78L,MOV             X0, X19
0x7cL,BL              sub_7C
0x80L,MOV             X21, X0
0x84L,BL              sub_84
0x88L,MOV             X25, X0
0x8cL,LDRH            W24, [X21]
0x90L,ADRP            X0, #find_backup_file_name@PAGE
0x94L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x98L,LDRH            W0, [X0]
0x9cL,STRH            W0, [X21]
0xa0L,MOV             X0, X19
0xa4L,BL              sub_A4
0xa8L,MOV             X23, X0
0xacL,STRH            W24, [X21]
0xb0L,ADD             X1, X21, X25
0xb4L,ADRP            X0, #find_backup_file_name@PAGE
0xb8L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0xbcL,LDR             W2, [X0]
0xc0L,STR             W2, [X21,X25]
0xc4L,LDRB            W0, [X0,#4]
0xc8L,STRB            W0, [X1,#4]
0xccL,CBZ             X23, loc_2E4
0xd0L,STR             X19, [X29,#0x98]
0xd4L,MOV             X0, #1
0xd8L,STR             X0, [X29,#0x88]
0xdcL,MOV             W0, #2
0xe0L,STR             W0, [X29,#0x94]
0xe4L,ADD             X28, X25, #4
0xe8L,ADD             X25, X25, #2
0xecL,SUB             X0, X21, X19
0xf0L,FMOV            D8, X0
0xf4L,ADD             X0, X25, #0x10
0xf8L,FMOV            D9, X0
0xfcL,ADD             X0, X20, #3
0x100L,FMOV            D10, X0
0x104L,B               loc_2AC
0x118L,BL              sub_118
0x11cL,CMP             X0, X28
0x120L,B.CC            loc_2AC
0x124L,LDR             X0, [X29,#0x98]
0x128L,FMOV            X1, D8
0x12cL,ADD             X0, X0, X1
0x130L,MOV             X1, X21
0x134L,MOV             X2, X25
0x138L,BL              sub_138
0x13cL,CBNZ            W0, loc_2AC
0x140L,ADD             X0, X19, X25
0x144L,LDRB            W1, [X0,#0x13]
0x148L,SUB             W0, W1, #0x31
0x14cL,UBFM            W0, W0, #0, #7
0x150L,CMP             W0, #8
0x154L,B.HI            loc_2AC
0x158L,FMOV            X0, D9
0x15cL,ADD             X19, X19, X0
0x160L,ADD             X19, X19, #3
0x164L,CMP             W1, #0x39
0x168L,CSET            W24, EQ
0x16cL,LDRB            W0, [X19,#1]
0x170L,SUB             W1, W0, #0x30
0x174L,CMP             W1, #9
0x178L,B.HI            loc_1A4
0x17cL,MOV             X21, #1
0x180L,CMP             W0, #0x39
0x184L,CSET            W0, EQ
0x188L,AND             W24, W24, W0
0x18cL,ADD             X21, X21, #1
0x190L,LDRB            W0, [X19,X21]
0x194L,SUB             W1, W0, #0x30
0x198L,CMP             W1, #9
0x19cL,B.LS            loc_180
0x1a0L,B               loc_1A8
0x1a4L,MOV             X21, #1
0x1a8L,CMP             W0, #0x7E
0x1acL,B.NE            loc_2AC
0x1b0L,ADD             X0, X19, X21
0x1b4L,LDRB            W0, [X0,#1]
0x1b8L,CBNZ            W0, loc_2AC
0x1bcL,LDR             X0, [X29,#0x88]
0x1c0L,CMP             X0, X21
0x1c4L,B.CC            loc_1F4
0x1c8L,CMP             X21, X0
0x1ccL,B.NE            loc_2AC
0x1d0L,ADD             X0, X20, #2
0x1d4L,LDR             X1, [X29,#0x98]
0x1d8L,ADD             X0, X1, X0
0x1dcL,MOV             X1, X19
0x1e0L,MOV             X2, X21
0x1e4L,BL              sub_1E4
0x1e8L,STR             X21, [X29,#0x88]
0x1ecL,CMP             W0, WZR
0x1f0L,B.GT            loc_2AC
0x1f4L,UBFM            W0, W24, #0, #7
0x1f8L,FMOV            D11, X0
0x1fcL,ADD             X0, X0, X21
0x200L,STR             X0, [X29,#0x88]
0x204L,STR             W24, [X29,#0x94]
0x208L,FMOV            X1, D10
0x20cL,ADD             X0, X1, X0
0x210L,CMP             X0, X22
0x214L,B.CC            loc_240
0x218L,MOV             X1, #0xFFFFFFFFFFFFFFFF
0x21cL,UDIV            X1, X1, X0
0x220L,CMP             X1, #1
0x224L,B.HI            loc_22C
0x228L,BL              sub_228
0x22cL,UBFM            X22, X0, #0x3F, #0x3E
0x230L,LDR             X0, [X29,#0x98]
0x234L,MOV             X1, X22
0x238L,BL              sub_238
0x23cL,STR             X0, [X29,#0x98]
0x240L,LDR             X1, [X29,#0x98]
0x244L,ADD             X0, X1, X20
0x248L,MOV             W2, #0x2E
0x24cL,STRB            W2, [X1,X20]
0x250L,ADD             X24, X0, #2
0x254L,MOV             W1, #0x7E
0x258L,STRB            W1, [X0,#1]
0x25cL,MOV             W1, #0x30
0x260L,STRB            W1, [X0,#2]
0x264L,FMOV            X0, D11
0x268L,ADD             X24, X24, X0
0x26cL,MOV             X0, X24
0x270L,MOV             X1, X19
0x274L,ADD             X2, X21, #2
0x278L,BL              sub_278
0x27cL,ADD             X24, X24, X21
0x280L,SUB             X0, X24, #1
0x284L,LDURB           W1, [X24,#-1]
0x288L,CMP             W1, #0x39
0x28cL,B.NE            loc_2A4
0x290L,MOV             W2, #0x30
0x294L,STRB            W2, [X0]
0x298L,LDRB            W1, [X0,#-1]!
0x29cL,CMP             W1, #0x39
0x2a0L,B.EQ            loc_294
0x2a4L,ADD             W1, W1, #1
0x2a8L,STRB            W1, [X0]
0x2acL,MOV             X0, X23
0x2b0L,BL              sub_2B0
0x2b4L,MOV             X19, X0
0x2b8L,CBNZ            X0, loc_108
0x2bcL,MOV             X0, X23
0x108L,LDR             X0, [X19]
0x10cL,CBZ             X0, loc_2AC
0x110L,ADD             X21, X19, #0x13
0x114L,MOV             X0, X21
0x2c0L,BL              sub_2C0
0x2c4L,LDR             W0, [X29,#0x94]
0x2c8L,CMP             W0, #1
0x2ccL,B.EQ            loc_30C
0x2d0L,LDR             X19, [X29,#0x98]
0x2d4L,CBZ             W0, loc_3A0
0x2d8L,LDR             W0, [X29,#0x94]
0x2dcL,CMP             W0, #2
0x2e0L,B.NE            loc_2F0
0x2e4L,CMP             W27, #2
0x2e8L,B.NE            loc_310
0x2ecL,B               loc_2F4
0x2f0L,LDR             X19, [X29,#0x98]
0x2f4L,ADD             X0, X19, X20
0x2f8L,ADRP            X1, #find_backup_file_name@PAGE
0x2fcL,LDR             X1, [X1,#find_backup_file_name@PAGEOFF]
0x300L,MOV             X2, X26
0x304L,BL              sub_304
0x308L,B               loc_310
0x30cL,LDR             X19, [X29,#0x98]
0x310L,MOV             X0, X19
0x314L,BL              sub_314
0x318L,MOV             X21, X0
0x31cL,BL              sub_31C
0x320L,MOV             X22, X0
0x324L,MOV             X1, #0xFF
0x328L,CMP             X0, #0xE
0x32cL,B.LS            loc_374
0x330L,LDRH            W24, [X21]
0x334L,ADRP            X0, #find_backup_file_name@PAGE
0x338L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x33cL,LDRH            W0, [X0]
0x340L,STRH            W0, [X21]
0x344L,BL              sub_344
0x348L,MOV             X23, X0
0x34cL,STR             WZR, [X0]
0x350L,MOV             X0, X19
0x354L,MOV             W1, #3
0x358L,BL              sub_358
0x35cL,TBZ             X0, #0x3F, loc_36C
0x360L,LDR             W2, [X23]
0x364L,MOV             X1, #0xFF
0x368L,CBNZ            W2, loc_370
0x36cL,MOV             X1, X0
0x370L,STRH            W24, [X21]
0x374L,CMP             X22, X1
0x378L,B.LS            loc_3A0
0x37cL,ADD             X20, X19, X20
0x380L,SUB             X20, X20, X21
0x384L,SUB             X0, X1, #1
0x388L,CMP             X1, X20
0x38cL,CSEL            X20, X0, X20, LS
0x390L,MOV             W0, #0x7E
0x394L,STRB            W0, [X21,X20]
0x398L,ADD             X20, X21, X20
0x39cL,STRB            WZR, [X20,#1]
0x3a0L,MOV             X0, X19
0x3a4L,LDP             X19, X20, [SP,#arg_10]
0x3a8L,LDP             X21, X22, [SP,#arg_20]
0x3acL,LDP             X23, X24, [SP,#arg_30]
0x3b0L,LDP             X25, X26, [SP,#arg_40]
0x3b4L,LDP             X27, X28, [SP,#arg_50]
0x3b8L,LDP             D8, D9, [SP,#arg_60]
0x3bcL,LDP             D10, D11, [SP,#arg_70]
0x3c0L,LDP             X29, X30, [SP+arg_0],#0xA0
0x3c4L,RET
0x3c8L,STP             X29, X30, [SP,#-0x10+var_10]!
0x3ccL,MOV             X29, SP
0x3d0L,STR             X19, [SP,#0x10+var_s0]
0x3d4L,CBZ             X1, loc_40C
0x3d8L,LDRB            W3, [X1]
0x3dcL,MOV             W2, #2
0x3e0L,CBZ             W3, loc_410
0x3e4L,ADRP            X2, #find_backup_file_name@PAGE
0x3e8L,ADD             X2, X2, #find_backup_file_name@PAGEOFF
0x3ecL,ADD             X19, X2, #0x48
0x3f0L,MOV             X3, X19
0x3f4L,MOV             X4, #4
0x3f8L,ADRP            X5, #find_backup_file_name@PAGE
0x3fcL,LDR             X5, [X5,#find_backup_file_name@PAGEOFF]
0x400L,BL              sub_400
0x404L,LDR             W2, [X19,X0,LSL#2]
0x408L,B               loc_410
0x40cL,MOV             W2, #2
0x410L,MOV             W0, W2
0x414L,LDR             X19, [SP,#arg_10]
0x418L,LDP             X29, X30, [SP+arg_0],#0x20
0x41cL,RET
0x420L,STP             X29, X30, [SP,#-0x10+var_s0]!
0x424L,MOV             X29, SP
0x428L,CBZ             X1, loc_43C
0x42cL,LDRB            W2, [X1]
0x430L,CBZ             W2, loc_43C
0x43cL,ADRP            X0, #find_backup_file_name@PAGE
0x440L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x434L,BL              sub_434
0x438L,B               loc_458
0x444L,BL              sub_444
0x448L,MOV             X1, X0
0x44cL,ADRP            X0, #find_backup_file_name@PAGE
0x450L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x454L,BL              sub_454
0x458L,LDP             X29, X30, [SP+arg_0],#0x10
0x45cL,RET
0x0L,SUB             X8, X3, #4; Alternative name is '$x'
0x4L,ADD             X2, X2, #4
0x8L,ADRP            X7, #0
0xcL,MOV             W11, #0x3D
0x10L,MOV             X10, #0
0x14L,B               loc_108
0x18L,LDRB            W4, [X0]
0x1cL,MOV             X5, X2
0x20L,ADD             X6, X7, #0
0x24L,UBFM            W9, W4, #2, #0x1F
0x28L,LDRB            W6, [X6,W9,SXTW]
0x2cL,STURB           W6, [X2,#-4]
0x30L,CMP             X3, #1
0x34L,B.EQ            locret_13C
0x38L,UBFM            W4, W4, #0x1C, #0x1B
0x3cL,CMP             X1, #1
0x40L,B.EQ            loc_68
0x44L,ADD             X9, X7, #0
0x48L,LDRB            W6, [X0,#1]
0x4cL,ADD             W4, W4, W6,LSR#4
0x50L,AND             X4, X4, #0x3F
0x54L,LDRB            W4, [X9,X4]
0x58L,STURB           W4, [X2,#-3]
0x5cL,CMP             X3, #2
0x60L,B.NE            loc_84
0x64L,B               locret_13C
0x68L,ADD             X1, X7, #0
0x6cL,AND             X4, X4, #0x30
0x70L,LDRB            W1, [X1,X4]
0x74L,STURB           W1, [X2,#-3]
0x78L,CMP             X3, #2
0x7cL,B.NE            loc_120
0x80L,B               locret_13C
0x84L,LDRB            W4, [X0,#1]
