0x80L,SUB             X0, X1, X0
0x84L,STR             X0, [X29,#0x28]
0x88L,LDR             X0, [X29,#0x30]
0x8cL,SUB             X0, X0, #0x10
0x90L,ADRP            X1, #mallocsa@PAGE
0x94L,ADD             X1, X1, #mallocsa@PAGEOFF
0x98L,LDR             X2, [X29,#0x28]
0x9cL,LDR             X1, [X1,X2,LSL#3]
0xa0L,STR             X1, [X0]
0xa4L,ADRP            X0, #mallocsa@PAGE
0xa8L,ADD             X0, X0, #mallocsa@PAGEOFF
0xacL,LDR             X1, [X29,#0x28]
0xb0L,LDR             X2, [X29,#0x30]
0xb4L,STR             X2, [X0,X1,LSL#3]
0xb8L,LDR             X0, [X29,#0x30]
0xbcL,B               loc_C4
0xc0L,MOV             X0, #0
0xc4L,LDP             X29, X30, [SP+arg_0],#0x40
0xc8L,RET
0xccL,STP             X29, X30, [SP,#-0x10+var_30]!
0xd0L,MOV             X29, SP
0xd4L,STR             X0, [X29,#0x30+var_18]
0xd8L,LDR             X0, [X29,#0x30+var_18]
0xdcL,CMP             X0, XZR
0xe0L,B.EQ            loc_1A0
0xe4L,LDR             X0, [X29,#0x30+var_18]
0xe8L,SUB             X0, X0, #4
0xecL,LDR             W1, [X0]
0xf0L,MOV             W0, #0xFB4A
0xf4L,MOVK            W0, #0x1415,LSL#16
0xf8L,CMP             W1, W0
0xfcL,B.NE            loc_1A0
0x100L,LDR             X1, [X29,#0x30+var_18]
0x104L,MOV             X0, #0xFF00FF00FF00FF00
0x108L,ADD             X0, X0, #1
0x10cL,UMULH           X0, X1, X0
0x110L,UBFM            X2, X0, #8, #0x3F
0x114L,MOV             X0, X2
0x118L,UBFM            X0, X0, #0x38, #0x37
0x11cL,ADD             X0, X0, X2
0x120L,SUB             X0, X1, X0
0x124L,STR             X0, [X29,#0x30+var_s0]
0x128L,LDR             X0, [X29,#0x30+var_s0]
0x12cL,UBFM            X1, X0, #0x3D, #0x3C
0x130L,ADRP            X0, #mallocsa@PAGE
0x134L,ADD             X0, X0, #mallocsa@PAGEOFF
0x138L,ADD             X0, X1, X0
0x13cL,STR             X0, [X29,#0x30+var_s8]
0x140L,B               loc_190
0x178L,BL              sub_178
0x17cL,B               loc_1A0
0x180L,LDR             X0, [X29,#0x38]
0x184L,LDR             X0, [X0]
0x188L,SUB             X0, X0, #0x10
0x18cL,STR             X0, [X29,#0x38]
0x190L,LDR             X0, [X29,#0x38]
0x194L,LDR             X0, [X0]
0x198L,CMP             X0, XZR
0x19cL,B.NE            loc_144
0x1a0L,LDP             X29, X30, [SP+arg_0],#0x40
0x1a4L,RET
0x144L,LDR             X0, [X29,#0x38]
0x148L,LDR             X1, [X0]
0x14cL,LDR             X0, [X29,#0x18]
0x150L,CMP             X1, X0
0x154L,B.NE            loc_180
0x158L,LDR             X0, [X29,#0x18]
0x15cL,SUB             X0, X0, #0x10
0x160L,STR             X0, [X29,#0x28]
0x164L,LDR             X0, [X29,#0x28]
0x168L,LDR             X1, [X0]
0x16cL,LDR             X0, [X29,#0x38]
0x170L,STR             X1, [X0]
0x174L,LDR             X0, [X29,#0x28]
0x0L,STP             X29, X30, [SP,#-0x10+var_s0]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,MOV             W0, #1
0xcL,BL              sub_C
0x10L,NOP
0x14L,LDP             X29, X30, [SP+arg_0],#0x10
0x18L,RET
0x1cL,STP             X29, X30, [SP,#-0x10+var_40]!
0x20L,MOV             X29, SP
0x24L,STR             X0, [X29,#0x40+var_18]
0x28L,STR             X1, [X29,#0x40+var_20]
0x2cL,STR             X2, [X29,#0x40+var_28]
0x30L,STR             X3, [X29,#0x40+var_30]
0x34L,MOV             X0, #0xFFFFFFFFFFFFFFFF
0x38L,STR             X0, [X29,#0x40+var_s0]
0x3cL,STRB            WZR, [X29,#0x40+var_1]
0x40L,LDR             X0, [X29,#0x40+var_18]
0x44L,BL              sub_44
0x48L,STR             X0, [X29,#0x30]
0x4cL,STR             XZR, [X29,#0x48]
0x50L,B               loc_124
0x70L,BL              sub_70
0x74L,CMP             W0, WZR
0x78L,B.NE            loc_118
0x7cL,LDR             X0, [X29,#0x48]
0x80L,UBFM            X0, X0, #0x3D, #0x3C
0x84L,LDR             X1, [X29,#0x20]
0x88L,ADD             X0, X1, X0
0x8cL,LDR             X0, [X0]
0x90L,BL              sub_90
0x94L,MOV             X1, X0
0x98L,LDR             X0, [X29,#0x30]
0x9cL,CMP             X1, X0
0xa0L,B.NE            loc_AC
0xa4L,LDR             X0, [X29,#0x48]
0xa8L,B               loc_158
0xacL,LDR             X0, [X29,#0x40]
0xb0L,CMN             X0, #1
0xb4L,B.NE            loc_C4
0xb8L,LDR             X0, [X29,#0x48]
0xbcL,STR             X0, [X29,#0x40]
0xc0L,B               loc_118
0xc4L,LDR             X0, [X29,#0x18]
0xc8L,CMP             X0, XZR
0xccL,B.EQ            loc_110
0xd0L,LDR             X1, [X29,#0x40]
0xd4L,LDR             X0, [X29,#0x10]
0xd8L,MADD            X0, X1, X0, XZR
0xdcL,LDR             X1, [X29,#0x18]
0xe0L,ADD             X3, X1, X0
0xe4L,LDR             X1, [X29,#0x10]
0xe8L,LDR             X0, [X29,#0x48]
0xecL,MADD            X0, X1, X0, XZR
0xf0L,LDR             X1, [X29,#0x18]
0xf4L,ADD             X0, X1, X0
0xf8L,LDR             X2, [X29,#0x10]
0xfcL,MOV             X1, X0
0x100L,MOV             X0, X3
0x104L,BL              sub_104
0x108L,CMP             W0, WZR
0x10cL,B.EQ            loc_118
0x110L,MOV             W0, #1
0x114L,STRB            W0, [X29,#0x3F]
0x118L,LDR             X0, [X29,#0x48]
0x11cL,ADD             X0, X0, #1
0x120L,STR             X0, [X29,#0x48]
0x124L,LDR             X0, [X29,#0x48]
0x128L,UBFM            X0, X0, #0x3D, #0x3C
0x12cL,LDR             X1, [X29,#0x20]
0x130L,ADD             X0, X1, X0
0x134L,LDR             X0, [X0]
0x138L,CMP             X0, XZR
0x13cL,B.NE            loc_54
0x140L,LDRB            W0, [X29,#0x3F]
0x144L,CMP             W0, WZR
0x148L,B.EQ            loc_154
0x14cL,MOV             X0, #0xFFFFFFFFFFFFFFFE
0x150L,B               loc_158
0x154L,LDR             X0, [X29,#0x40]
0x158L,LDP             X29, X30, [SP+arg_0],#0x50
0x15cL,RET
0x54L,LDR             X0, [X29,#0x48]
0x58L,UBFM            X0, X0, #0x3D, #0x3C
0x5cL,LDR             X1, [X29,#0x20]
0x60L,ADD             X0, X1, X0
0x64L,LDR             X0, [X0]
0x68L,LDR             X2, [X29,#0x30]
0x6cL,LDR             X1, [X29,#0x28]
0x160L,STP             X29, X30, [SP,#-0x10+var_40]!
0x164L,MOV             X29, SP
0x168L,STR             X19, [SP,#0x40+var_30]
0x16cL,STR             X0, [X29,#0x40+var_8]
0x170L,STR             X1, [X29,#0x40+var_10]
0x174L,STR             X2, [X29,#0x40+var_18]
0x178L,LDR             X0, [X29,#0x40+var_18]
0x17cL,CMN             X0, #1
0x180L,B.NE            loc_190
0x184L,ADRP            X0, #__argmatch_die@PAGE
0x188L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x18cL,B               loc_198
0x190L,ADRP            X0, #__argmatch_die@PAGE
0x194L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x198L,STR             X0, [X29,#arg_38]
0x19cL,LDR             X2, [X29,#arg_20]
0x1a0L,MOV             W1, #5
0x1a4L,MOV             W0, #0
0x1a8L,BL              sub_1A8
0x1acL,MOV             X19, X0
0x1b0L,LDR             X1, [X29,#0x38]
0x1b4L,MOV             W0, #1
0x1b8L,BL              sub_1B8
0x1bcL,MOV             X4, X0
0x1c0L,MOV             X3, X19
0x1c4L,LDR             X2, [X29,#0x48]
0x1c8L,MOV             W1, #0
0x1ccL,MOV             W0, #0
0x1d0L,BL              sub_1D0
0x1d4L,NOP
0x1d8L,LDR             X19, [SP,#arg_10]
0x1dcL,LDP             X29, X30, [SP+arg_0],#0x50
0x1e0L,RET
0x1e4L,STP             X29, X30, [SP,#-0x10+var_30]!
0x1e8L,MOV             X29, SP
0x1ecL,STR             X0, [X29,#0x30+var_8]
0x1f0L,STR             X1, [X29,#0x30+var_10]
0x1f4L,STR             X2, [X29,#0x30+var_18]
0x1f8L,STR             XZR, [X29,#0x30+var_s0]
0x1fcL,ADRP            X0, #__argmatch_die@PAGE
0x200L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x204L,LDR             X1, [X0]
0x208L,ADRP            X0, #__argmatch_die@PAGE
0x20cL,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x210L,MOV             X3, X1
0x214L,MOV             X2, #0x14
0x218L,MOV             X1, #1
0x21cL,BL              sub_21C
0x220L,STR             XZR, [X29,#0x38]
0x224L,B               loc_2F8
0x254L,BL              sub_254
0x258L,CMP             W0, WZR
0x25cL,B.EQ            loc_2B4
0x260L,ADRP            X0, #__argmatch_die@PAGE
0x264L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x268L,LDR             X3, [X0]
0x26cL,LDR             X0, [X29,#0x38]
0x270L,UBFM            X0, X0, #0x3D, #0x3C
0x274L,LDR             X1, [X29,#0x28]
0x278L,ADD             X0, X1, X0
0x27cL,LDR             X1, [X0]
0x280L,ADRP            X0, #__argmatch_die@PAGE
0x284L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x288L,MOV             X2, X1
0x28cL,MOV             X1, X0
0x290L,MOV             X0, X3
0x2b4L,ADRP            X0, #__argmatch_die@PAGE
0x2b8L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x2bcL,LDR             X3, [X0]
0x2c0L,LDR             X0, [X29,#0x38]
0x2c4L,UBFM            X0, X0, #0x3D, #0x3C
0x2c8L,LDR             X1, [X29,#0x28]
0x2ccL,ADD             X0, X1, X0
0x2d0L,LDR             X1, [X0]
0x2d4L,ADRP            X0, #__argmatch_die@PAGE
0x2d8L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x2dcL,MOV             X2, X1
0x2e0L,MOV             X1, X0
0x2e4L,MOV             X0, X3
0x294L,BL              sub_294
0x298L,LDR             X1, [X29,#0x18]
0x29cL,LDR             X0, [X29,#0x38]
0x2a0L,MADD            X0, X1, X0, XZR
0x2a4L,LDR             X1, [X29,#0x20]
0x2a8L,ADD             X0, X1, X0
0x2acL,STR             X0, [X29,#0x30]
0x2b0L,B               loc_2EC
0x2e8L,BL              sub_2E8
0x2ecL,LDR             X0, [X29,#0x38]
0x2f0L,ADD             X0, X0, #1
0x2f4L,STR             X0, [X29,#0x38]
0x2f8L,LDR             X0, [X29,#0x38]
0x2fcL,UBFM            X0, X0, #0x3D, #0x3C
0x300L,LDR             X1, [X29,#0x28]
0x304L,ADD             X0, X1, X0
0x308L,LDR             X0, [X0]
0x30cL,CMP             X0, XZR
0x310L,B.NE            loc_228
0x314L,ADRP            X0, #__argmatch_die@PAGE
0x318L,ADD             X0, X0, #__argmatch_die@PAGEOFF
0x31cL,LDR             X0, [X0]
0x320L,MOV             X1, X0
0x324L,MOV             W0, #0xA
0x228L,LDR             X0, [X29,#0x38]
0x22cL,CMP             X0, XZR
0x230L,B.EQ            loc_260
0x234L,LDR             X1, [X29,#0x18]
0x238L,LDR             X0, [X29,#0x38]
0x23cL,MADD            X0, X1, X0, XZR
0x240L,LDR             X1, [X29,#0x20]
0x244L,ADD             X0, X1, X0
0x248L,LDR             X2, [X29,#0x18]
0x24cL,MOV             X1, X0
0x250L,LDR             X0, [X29,#0x30]
0x328L,BL              sub_328
0x32cL,NOP
0x330L,LDP             X29, X30, [SP+arg_0],#0x40
0x334L,RET
0x338L,STP             X29, X30, [SP,#-0x10+var_40]!
0x33cL,MOV             X29, SP
0x340L,STR             X0, [X29,#0x40+var_8]
0x344L,STR             X1, [X29,#0x40+var_10]
0x348L,STR             X2, [X29,#0x40+var_18]
0x34cL,STR             X3, [X29,#0x40+var_20]
0x350L,STR             X4, [X29,#0x40+var_28]
0x354L,STR             X5, [X29,#0x40+var_30]
0x358L,LDR             X3, [X29,#0x40+var_28]
0x35cL,LDR             X2, [X29,#0x40+var_20]
0x360L,LDR             X1, [X29,#0x40+var_18]
0x364L,LDR             X0, [X29,#0x40+var_10]
0x368L,BL              sub_368
0x36cL,STR             X0, [X29,#0x48]
0x370L,LDR             X0, [X29,#0x48]
0x374L,CMP             X0, XZR
0x378L,B.LT            loc_384
0x37cL,LDR             X0, [X29,#0x48]
0x380L,B               loc_3B0
0x384L,LDR             X2, [X29,#0x48]
0x388L,LDR             X1, [X29,#0x30]
0x38cL,LDR             X0, [X29,#0x38]
0x390L,BL              sub_390
0x394L,LDR             X2, [X29,#0x18]
0x398L,LDR             X1, [X29,#0x20]
0x39cL,LDR             X0, [X29,#0x28]
0x3a0L,BL              sub_3A0
0x3a4L,LDR             X0, [X29,#0x10]
0x3a8L,BLR             X0
0x3acL,MOV             X0, #0xFFFFFFFFFFFFFFFF
0x3b0L,LDP             X29, X30, [SP+arg_0],#0x50
0x3b4L,RET
0x3b8L,STP             X29, X30, [SP,#-0x10+var_30]!
0x3bcL,MOV             X29, SP
0x3c0L,STR             X0, [X29,#0x30+var_8]
0x3c4L,STR             X1, [X29,#0x30+var_10]
0x3c8L,STR             X2, [X29,#0x30+var_18]
0x3ccL,STR             X3, [X29,#0x30+var_20]
0x3d0L,STR             XZR, [X29,#0x30+var_s8]
0x3d4L,B               loc_428
0x3f8L,BL              sub_3F8
0x3fcL,CMP             W0, WZR
0x400L,B.NE            loc_41C
0x404L,LDR             X0, [X29,#0x38]
0x408L,UBFM            X0, X0, #0x3D, #0x3C
0x40cL,LDR             X1, [X29,#0x20]
0x410L,ADD             X0, X1, X0
0x414L,LDR             X0, [X0]
0x418L,B               loc_448
0x41cL,LDR             X0, [X29,#0x38]
0x420L,ADD             X0, X0, #1
0x424L,STR             X0, [X29,#0x38]
0x428L,LDR             X0, [X29,#0x38]
0x42cL,UBFM            X0, X0, #0x3D, #0x3C
0x430L,LDR             X1, [X29,#0x20]
0x434L,ADD             X0, X1, X0
0x438L,LDR             X0, [X0]
0x43cL,CMP             X0, XZR
0x440L,B.NE            loc_3D8
0x444L,MOV             X0, #0
0x448L,LDP             X29, X30, [SP+arg_0],#0x40
0x44cL,RET
0x3d8L,LDR             X1, [X29,#0x10]
0x3dcL,LDR             X0, [X29,#0x38]
0x3e0L,MADD            X0, X1, X0, XZR
0x3e4L,LDR             X1, [X29,#0x18]
0x3e8L,ADD             X0, X1, X0
0x3ecL,LDR             X2, [X29,#0x10]
0x3f0L,MOV             X1, X0
0x3f4L,LDR             X0, [X29,#0x28]
0x0L,STP             X29, X30, [SP,#-0x10+var_120]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STR             X0, [X29,#0x120+var_D8]
0xcL,STR             X1, [X29,#0x120+var_E0]
0x10L,STR             X2, [X29,#0x120+var_E8]
0x14L,STR             X3, [X29,#0x120+var_18]
0x18L,STR             X4, [X29,#0x120+var_10]
0x1cL,STR             X5, [X29,#0x120+var_8]
0x20L,STR             X6, [X29,#0x120+var_s0]
0x24L,STR             X7, [X29,#0x120+var_s8]
0x28L,STR             Q0, [X29,#0x120+var_A0]
0x2cL,STR             Q1, [X29,#0x120+var_90]
0x30L,STR             Q2, [X29,#0x120+var_80]
0x34L,STR             Q3, [X29,#0x120+var_70]
0x38L,STR             Q4, [X29,#0x120+var_60]
0x3cL,STR             Q5, [X29,#0x120+var_50]
0x40L,STR             Q6, [X29,#0x120+var_40]
0x44L,STR             Q7, [X29,#0x120+var_30]
0x48L,ADD             X0, X29, #0x130
0x4cL,STR             X0, [X29,#0x120+var_C8]
0x50L,ADD             X0, X29, #0x130
0x54L,STR             X0, [X29,#0x120+var_C0]
0x58L,ADD             X0, X29, #0x100
0x5cL,STR             X0, [X29,#0x120+var_B8]
0x60L,MOV             W0, #0xFFFFFFD8
0x64L,STR             W0, [X29,#0x120+var_B0]
0x68L,MOV             W0, #0xFFFFFF80
0x6cL,STR             W0, [X29,#0x120+var_AC]
0x70L,ADD             X2, X29, #0x10
0x74L,ADD             X3, X29, #0x58
0x78L,LDP             X0, X1, [X3]
0x7cL,STP             X0, X1, [X2]
0x80L,LDP             X0, X1, [X3,#0x10]
0x84L,STP             X0, X1, [X2,#0x10]
0x88L,ADD             X0, X29, #0x10
0x8cL,MOV             X3, X0
0x90L,LDR             X2, [X29,#0x120+var_E8]
0x94L,LDR             X1, [X29,#0x120+var_E0]
0x98L,LDR             X0, [X29,#0x120+var_D8]
0x9cL,BL              sub_9C
0xa0L,STR             X0, [X29,#0x78]
0xa4L,LDR             X0, [X29,#0x78]
0xa8L,LDP             X29, X30, [SP+arg_0],#0x130
0xacL,RET
0x0L,STP             X29, X30, [SP,#-0x10+var_50]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STR             X0, [X29,#0x50+var_28]
0xcL,STR             X1, [X29,#0x50+var_30]
0x10L,STRB            W2, [X29,#0x50+var_31]
0x14L,LDR             X0, [X29,#0x50+var_28]
0x18L,BL              sub_18
0x1cL,STR             X0, [X29,#0x48]
0x20L,LDR             X0, [X29,#0x48]
0x24L,BL              sub_24
0x28L,STR             X0, [X29,#0x58]
0x2cL,MOV             X0, #0xFF
0x30L,STR             X0, [X29,#0x50]
0x34L,LDR             X0, [X29,#0x58]
0x38L,CMP             X0, #0xE
0x3cL,B.LS            loc_C8
0x40L,LDR             X0, [X29,#0x48]
0x44L,LDRH            W0, [X0]
0x48L,STRH            W0, [X29,#0x30]
0x4cL,LDR             X0, [X29,#0x48]
0x50L,ADRP            X1, #check_extension@PAGE
0x54L,ADD             X1, X1, #check_extension@PAGEOFF
0x58L,LDRH            W1, [X1]
0x5cL,STRH            W1, [X0]
0x60L,BL              sub_60
0x64L,STR             WZR, [X0]
0x68L,MOV             W1, #3
0x6cL,LDR             X0, [X29,#0x28]
0x70L,BL              sub_70
0x74L,STR             X0, [X29,#0x40]
0x78L,LDR             X0, [X29,#0x40]
0x7cL,CMP             X0, XZR
0x80L,B.GE            loc_94
0x84L,BL              sub_84
0x88L,LDR             W0, [X0]
0x8cL,CMP             W0, WZR
0x90L,B.NE            loc_BC
0x94L,LDR             X0, [X29,#0x40]
0x98L,STR             X0, [X29,#0x50]
0x9cL,LDR             X0, [X29,#0x50]
0xa0L,STR             X0, [X29,#0x38]
0xa4L,LDR             X1, [X29,#0x40]
0xa8L,LDR             X0, [X29,#0x38]
0xacL,CMP             X1, X0
0xb0L,B.EQ            loc_BC
0xb4L,MOV             X0, #0xFFFFFFFFFFFFFFFF
0xb8L,STR             X0, [X29,#0x50]
0xbcL,LDRH            W1, [X29,#0x30]
0xc0L,LDR             X0, [X29,#0x48]
0xc4L,STRH            W1, [X0]
0xc8L,LDR             X1, [X29,#0x50]
0xccL,LDR             X0, [X29,#0x58]
0xd0L,CMP             X1, X0
0xd4L,B.CS            loc_138
0xd8L,LDR             X1, [X29,#0x28]
0xdcL,LDR             X0, [X29,#0x20]
0xe0L,ADD             X0, X1, X0
0xe4L,MOV             X1, X0
0xe8L,LDR             X0, [X29,#0x48]
0xecL,SUB             X0, X1, X0
0xf0L,STR             X0, [X29,#0x58]
0xf4L,LDR             X1, [X29,#0x50]
0xf8L,LDR             X0, [X29,#0x58]
0xfcL,CMP             X1, X0
0x100L,B.HI            loc_110
0x104L,LDR             X0, [X29,#0x50]
0x108L,SUB             X0, X0, #1
0x10cL,STR             X0, [X29,#0x58]
0x110L,LDR             X1, [X29,#0x48]
0x114L,LDR             X0, [X29,#0x58]
0x118L,ADD             X0, X1, X0
0x11cL,LDRB            W1, [X29,#0x1F]
0x120L,STRB            W1, [X0]
0x124L,LDR             X0, [X29,#0x58]
0x128L,ADD             X0, X0, #1
0x12cL,LDR             X1, [X29,#0x48]
0x130L,ADD             X0, X1, X0
0x134L,STRB            WZR, [X0]
0x138L,NOP
0x13cL,LDP             X29, X30, [SP+arg_0],#0x60
0x140L,RET
0x144L,STP             X29, X30, [SP,#-0x10+var_90]!
0x148L,MOV             X29, SP
0x14cL,STR             X0, [X29,#0x90+var_68]
0x150L,STR             X1, [X29,#0x90+var_70]
0x154L,STR             X2, [X29,#0x90+var_78]
0x158L,MOV             W0, #2
0x15cL,STR             W0, [X29,#0x90+var_sC]
0x160L,LDR             X0, [X29,#0x90+var_68]
0x164L,LDR             X0, [X0]
0x168L,STR             X0, [X29,#0x90+var_s0]
0x16cL,MOV             X0, #1
0x170L,STR             X0, [X29,#0x90+var_8]
0x174L,LDR             X0, [X29,#0x90+var_s0]
0x178L,BL              sub_178
0x17cL,STR             X0, [X29,#0x68]
0x180L,LDR             X1, [X29,#0x68]
0x184L,LDR             X0, [X29,#0x90]
0x188L,SUB             X0, X1, X0
0x18cL,STR             X0, [X29,#0x60]
0x190L,LDR             X0, [X29,#0x68]
0x194L,BL              sub_194
0x198L,STR             X0, [X29,#0x58]
0x19cL,LDR             X0, [X29,#0x68]
0x1a0L,LDRH            W0, [X0]
0x1a4L,STRH            W0, [X29,#0x30]
0x1a8L,LDR             X0, [X29,#0x68]
0x1acL,ADRP            X1, #check_extension@PAGE
0x1b0L,ADD             X1, X1, #check_extension@PAGEOFF
0x1b4L,LDRH            W1, [X1]
0x1b8L,STRH            W1, [X0]
0x1bcL,LDR             X0, [X29,#0x90]
0x1c0L,BL              sub_1C0
0x1c4L,STR             X0, [X29,#0x50]
0x1c8L,LDRH            W1, [X29,#0x30]
0x1ccL,LDR             X0, [X29,#0x68]
0x1d0L,STRH            W1, [X0]
0x1d4L,LDR             X1, [X29,#0x68]
0x1d8L,LDR             X0, [X29,#0x58]
0x1dcL,ADD             X2, X1, X0
0x1e0L,ADRP            X0, #check_extension@PAGE
0x1e4L,ADD             X1, X0, #check_extension@PAGEOFF
0x1e8L,MOV             X0, X2
0x1ecL,LDR             W2, [X1]
0x1f0L,STR             W2, [X0]
0x1f4L,LDUR            W1, [X1,#1]
0x1f8L,STUR            W1, [X0,#1]
0x1fcL,LDR             X0, [X29,#0x50]
0x200L,CMP             X0, XZR
0x204L,B.NE            loc_4C4
0x208L,LDR             W0, [X29,#0x9C]
0x20cL,B               loc_4F4
0x228L,BL              sub_228
0x22cL,MOV             X1, X0
0x230L,LDR             X0, [X29,#0x58]
0x234L,ADD             X0, X0, #4
0x238L,CMP             X1, X0
0x23cL,B.CS            loc_244
0x240L,B               loc_4C4
0x244L,LDR             X1, [X29,#0x90]
0x248L,LDR             X0, [X29,#0x60]
0x24cL,ADD             X3, X1, X0
0x250L,LDR             X0, [X29,#0x48]
0x254L,ADD             X1, X0, #0x13
0x258L,LDR             X0, [X29,#0x58]
0x25cL,ADD             X0, X0, #2
0x260L,MOV             X2, X0
0x264L,MOV             X0, X3
0x268L,BL              sub_268
0x26cL,CMP             W0, WZR
