0x1e4L,ADD             X27, X27, #__argmatch_die@PAGEOFF
0x1e8L,CBZ             X19, loc_200
0x1ecL,MOV             X2, X22
0x1f0L,MOV             X1, X20
0x1f4L,MOV             X0, X23
0x1f8L,BL              sub_1F8
0x1fcL,CBZ             W0, loc_218
0x200L,MOV             X2, X21
0x204L,MOV             X1, X26
0x208L,LDR             X0, [X25,#__argmatch_die@PAGEOFF]
0x218L,MOV             X2, X21
0x21cL,MOV             X1, X27
0x220L,LDR             X0, [X25,#__argmatch_die@PAGEOFF]
0x20cL,BL              sub_20C
0x210L,MOV             X23, X20
0x214L,B               loc_228
0x224L,BL              sub_224
0x228L,ADD             X19, X19, #1
0x22cL,LDR             X21, [X24,X19,LSL#3]
0x230L,ADD             X20, X20, X22
0x234L,CBNZ            X21, loc_1E8
0x238L,ADRP            X0, #__argmatch_die@PAGE
0x23cL,LDR             X0, [X0,#__argmatch_die@PAGEOFF]
0x240L,LDR             X1, [X0,#0x28]
0x244L,LDR             X2, [X0,#0x30]
0x248L,CMP             X1, X2
0x24cL,B.CC            loc_25C
0x250L,MOV             W1, #0xA
0x254L,BL              sub_254
0x258L,B               loc_26C
0x25cL,ADD             X2, X1, #1
0x260L,STR             X2, [X0,#0x28]
0x264L,MOV             W0, #0xA
0x268L,STRB            W0, [X1]
0x26cL,LDP             X19, X20, [SP,#arg_10]
0x270L,LDP             X21, X22, [SP,#arg_20]
0x274L,LDP             X23, X24, [SP,#arg_30]
0x278L,LDP             X25, X26, [SP,#arg_40]
0x27cL,LDR             X27, [SP,#arg_50]
0x280L,LDP             X29, X30, [SP+arg_0],#0x60
0x284L,RET
0x288L,STP             X29, X30, [SP,#-0x10+var_30]!
0x28cL,MOV             X29, SP
0x290L,STP             X19, X20, [SP,#0x30+var_20]
0x294L,STP             X21, X22, [SP,#0x30+var_10]
0x298L,STP             X23, X24, [SP,#0x30+var_s0]
0x29cL,MOV             X24, X0
0x2a0L,MOV             X22, X1
0x2a4L,MOV             X19, X2
0x2a8L,MOV             X20, X3
0x2acL,MOV             X21, X4
0x2b0L,MOV             X23, X5
0x2b4L,MOV             X3, X4
0x2b8L,MOV             X2, X20
0x2bcL,MOV             X1, X19
0x2c0L,MOV             X0, X22
0x2c4L,BL              sub_2C4
0x2c8L,TBZ             X0, #0x3F, loc_2F4
0x2ccL,MOV             X2, X0
0x2d0L,MOV             X1, X22
0x2d4L,MOV             X0, X24
0x2d8L,BL              sub_2D8
0x2dcL,MOV             X2, X21
0x2e0L,MOV             X1, X20
0x2e4L,MOV             X0, X19
0x2e8L,BL              sub_2E8
0x2ecL,BLR             X23
0x2f0L,MOV             X0, #0xFFFFFFFFFFFFFFFF
0x2f4L,LDP             X19, X20, [SP,#arg_10]
0x2f8L,LDP             X21, X22, [SP,#arg_20]
0x2fcL,LDP             X23, X24, [SP,#arg_30]
0x300L,LDP             X29, X30, [SP+arg_0],#0x40
0x304L,RET
0x308L,STP             X29, X30, [SP,#-0x10+var_30]!
0x30cL,MOV             X29, SP
0x310L,STP             X19, X20, [SP,#0x30+var_20]
0x314L,STP             X21, X22, [SP,#0x30+var_10]
0x318L,STR             X23, [SP,#0x30+var_s0]
0x31cL,LDR             X22, [X1]
0x320L,CBZ             X22, loc_354
0x324L,MOV             X21, X3
0x328L,MOV             X23, X0
0x32cL,MOV             X19, X2
0x330L,ADD             X20, X1, #8
0x334L,MOV             X2, X21
0x338L,MOV             X1, X19
0x33cL,MOV             X0, X23
0x340L,BL              sub_340
0x344L,CBZ             W0, loc_354
0x348L,LDR             X22, [X20],#8
0x34cL,ADD             X19, X19, X21
0x350L,CBNZ            X22, loc_334
0x354L,MOV             X0, X22
0x358L,LDP             X19, X20, [SP,#arg_10]
0x35cL,LDP             X21, X22, [SP,#arg_20]
0x360L,LDR             X23, [SP,#arg_30]
0x364L,LDP             X29, X30, [SP+arg_0],#0x40
0x368L,RET
0x0L,STP             X29, X30, [SP,#-0x10+var_F0]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STR             X3, [X29,#0xF0+var_18]
0xcL,STR             X4, [X29,#0xF0+var_10]
0x10L,STR             X5, [X29,#0xF0+var_8]
0x14L,STR             X6, [X29,#0xF0+var_s0]
0x18L,STR             X7, [X29,#0xF0+var_s8]
0x1cL,STR             Q0, [X29,#0xF0+var_A0]
0x20L,STR             Q1, [X29,#0xF0+var_90]
0x24L,STR             Q2, [X29,#0xF0+var_80]
0x28L,STR             Q3, [X29,#0xF0+var_70]
0x2cL,STR             Q4, [X29,#0xF0+var_60]
0x30L,STR             Q5, [X29,#0xF0+var_50]
0x34L,STR             Q6, [X29,#0xF0+var_40]
0x38L,STR             Q7, [X29,#0xF0+var_30]
0x3cL,ADD             X3, X29, #0x100
0x40L,STR             X3, [X29,#0xF0+var_C0]
0x44L,STR             X3, [X29,#0xF0+var_B8]
0x48L,ADD             X3, X29, #0xD0
0x4cL,STR             X3, [X29,#0xF0+var_B0]
0x50L,MOV             W3, #0xFFFFFFD8
0x54L,STR             W3, [X29,#0xF0+var_A8]
0x58L,MOV             W3, #0xFFFFFF80
0x5cL,STR             W3, [X29,#0xF0+var_A4]
0x60L,LDP             X4, X5, [X29,#0xF0+var_C0]
0x64L,STP             X4, X5, [X29,#0xF0+var_E0]
0x68L,LDP             X4, X5, [X29,#0xF0+var_B0]
0x6cL,STP             X4, X5, [X29,#0xF0+var_D0]
0x70L,ADD             X3, X29, #0x10
0x74L,BL              sub_74
0x78L,LDP             X29, X30, [SP+arg_0],#0x100
0x7cL,RET
0x0L,STP             X29, X30, [SP,#-0x10+var_80]!; Alternative name is '$x'
0x4L,MOV             X29, SP
0x8L,STP             X19, X20, [SP,#0x80+var_70]
0xcL,STP             X21, X22, [SP,#0x80+var_60]
0x10L,STP             X23, X24, [SP,#0x80+var_50]
0x14L,STP             X25, X26, [SP,#0x80+var_40]
0x18L,STP             X27, X28, [SP,#0x80+var_30]
0x1cL,MOV             X21, X0
0x20L,MOV             W23, W1
0x24L,STR             W1, [X29,#0x80+var_sC]
0x28L,BL              sub_28
0x2cL,MOV             X22, X0
0x30L,ADRP            X0, #find_backup_file_name@PAGE
0x34L,LDR             X0, [X0,#find_backup_file_name@PAGEOFF]
0x38L,BL              sub_38
0x3cL,ADD             X27, X0, #1
0x40L,CMP             X27, #8
0x44L,MOV             X0, #9
0x48L,CSEL            X0, X27, X0, HI
0x4cL,ADD             X20, X22, #1
0x50L,ADD             X0, X0, X20
0x54L,STR             X0, [X29,#0x80]
0x58L,BL              sub_58
0x5cL,MOV             X19, X0
0x60L,MOV             X2, X20
0x64L,MOV             X1, X21
0x68L,BL              sub_68
0x6cL,CMP             W23, #1
0x70L,B.EQ            loc_2C4
0x74L,MOV             X0, X19
0x78L,BL              sub_78
0x7cL,MOV             X25, X0
0x80L,BL              sub_80
0x84L,MOV             X24, X0
0x88L,LDRH            W20, [X25]
0x8cL,ADRP            X0, #find_backup_file_name@PAGE
0x90L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x94L,LDRH            W0, [X0]
0x98L,STRH            W0, [X25]
0x9cL,MOV             X0, X19
0xa0L,BL              sub_A0
0xa4L,MOV             X21, X0
0xa8L,STRH            W20, [X25]
0xacL,ADD             X1, X25, X24
0xb0L,ADRP            X0, #find_backup_file_name@PAGE
0xb4L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0xb8L,LDR             W2, [X0]
0xbcL,STR             W2, [X25,X24]
0xc0L,LDUR            W0, [X0,#1]
0xc4L,STUR            W0, [X1,#1]
0xc8L,CBZ             X21, loc_2B0
0xccL,MOV             X28, X19
0xd0L,MOV             X0, #1
0xd4L,STR             X0, [X29,#0x78]
0xd8L,MOV             W0, #2
0xdcL,STR             W0, [X29,#0x88]
0xe0L,ADD             X26, X24, #4
0xe4L,ADD             X24, X24, #2
0xe8L,SUB             X25, X25, X19
0xecL,ADD             X0, X22, #3
0xf0L,STR             X0, [X29,#0x70]
0xf4L,B               loc_280
0x108L,BL              sub_108
0x10cL,CMP             X0, X26
0x110L,B.CC            loc_280
0x114L,MOV             X2, X24
0x118L,MOV             X1, X19
0x11cL,ADD             X0, X28, X25
0x120L,BL              sub_120
0x124L,CBNZ            W0, loc_280
0x128L,ADD             X23, X19, X24
0x12cL,LDRB            W1, [X19,X24]
0x130L,SUB             W0, W1, #0x31
0x134L,UBFM            W0, W0, #0, #7
0x138L,CMP             W0, #8
0x13cL,B.HI            loc_280
0x140L,CMP             W1, #0x39
0x144L,CSET            W20, EQ
0x148L,LDRB            W0, [X23,#1]
0x14cL,SUB             W1, W0, #0x30
0x150L,CMP             W1, #9
0x154L,B.HI            loc_180
0x158L,MOV             X19, #1
0x15cL,CMP             W0, #0x39
0x160L,CSET            W0, EQ
0x164L,AND             W20, W20, W0
0x168L,ADD             X19, X19, #1
0x16cL,LDRB            W0, [X23,X19]
0x170L,SUB             W1, W0, #0x30
0x174L,CMP             W1, #9
0x178L,B.LS            loc_15C
0x17cL,B               loc_184
0x180L,MOV             X19, #1
0x184L,CMP             W0, #0x7E
0x188L,B.NE            loc_280
0x18cL,ADD             X0, X23, X19
0x190L,LDRB            W0, [X0,#1]
0x194L,CBNZ            W0, loc_280
0x198L,LDR             X0, [X29,#0x78]
0x19cL,CMP             X0, X19
0x1a0L,B.CC            loc_1C4
0x1a4L,B.NE            loc_280
0x1a8L,ADD             X0, X22, #2
0x1acL,LDR             X2, [X29,#0x78]
0x1b0L,MOV             X1, X23
0x1b4L,ADD             X0, X28, X0
0x1b8L,BL              sub_1B8
0x1bcL,CMP             W0, WZR
0x1c0L,B.GT            loc_280
0x1c4L,UBFM            W0, W20, #0, #7
0x1c8L,STR             X0, [X29,#0x68]
0x1ccL,ADD             X0, X0, X19
0x1d0L,STR             X0, [X29,#0x78]
0x1d4L,STR             W20, [X29,#0x88]
0x1d8L,LDR             X1, [X29,#0x70]
0x1dcL,ADD             X0, X1, X0
0x1e0L,LDR             X1, [X29,#0x80]
0x1e4L,CMP             X0, X1
0x1e8L,B.CC            loc_218
0x1ecL,MOV             X1, #0xFFFFFFFFFFFFFFFF
0x1f0L,UDIV            X1, X1, X0
0x1f4L,CMP             X1, #1
0x1f8L,B.HI            loc_200
0x1fcL,BL              sub_1FC
0x200L,ADD             X0, X0, X0
0x204L,STR             X0, [X29,#0x80]
0x208L,MOV             X1, X0
0x20cL,MOV             X0, X28
0x210L,BL              sub_210
0x214L,MOV             X28, X0
0x218L,ADD             X0, X28, X22
0x21cL,MOV             W1, #0x2E
0x220L,STRB            W1, [X28,X22]
0x224L,ADD             X20, X0, #2
0x228L,MOV             W1, #0x7E
0x22cL,STRB            W1, [X0,#1]
0x230L,MOV             W1, #0x30
0x234L,STRB            W1, [X0,#2]
0x238L,LDR             X0, [X29,#0x68]
0x23cL,ADD             X20, X20, X0
0x240L,ADD             X2, X19, #2
0x244L,MOV             X1, X23
0x248L,MOV             X0, X20
0x24cL,BL              sub_24C
0x250L,ADD             X19, X20, X19
0x254L,SUB             X0, X19, #1
0x258L,LDURB           W1, [X19,#-1]
0x25cL,CMP             W1, #0x39
0x260L,B.NE            loc_278
0x264L,MOV             W2, #0x30
0x268L,STRB            W2, [X0]
0x26cL,LDRB            W1, [X0,#-1]!
0x270L,CMP             W1, #0x39
0x274L,B.EQ            loc_268
0x278L,ADD             W1, W1, #1
0x27cL,STRB            W1, [X0]
0x280L,MOV             X0, X21
0x284L,BL              sub_284
0x288L,CBNZ            X0, loc_F8
0x28cL,MOV             X0, X21
0xf8L,LDR             X1, [X0]
0xfcL,CBZ             X1, loc_280
0x100L,ADD             X19, X0, #0x13
0x104L,MOV             X0, X19
0x290L,BL              sub_290
0x294L,LDR             W0, [X29,#0x88]
0x298L,CMP             W0, #1
0x29cL,B.EQ            loc_2DC
0x2a0L,MOV             X19, X28
0x2a4L,CBZ             W0, loc_370
0x2a8L,CMP             W0, #2
0x2acL,B.NE            loc_2C0
0x2b0L,LDR             W0, [X29,#0x8C]
0x2b4L,CMP             W0, #2
0x2b8L,B.NE            loc_2E0
0x2bcL,B               loc_2C4
0x2c0L,MOV             X19, X28
0x2c4L,MOV             X2, X27
0x2c8L,ADRP            X0, #find_backup_file_name@PAGE
0x2ccL,LDR             X1, [X0,#find_backup_file_name@PAGEOFF]
0x2d0L,ADD             X0, X19, X22
0x2d4L,BL              sub_2D4
0x2d8L,B               loc_2E0
0x2dcL,MOV             X19, X28
0x2e0L,MOV             X0, X19
0x2e4L,BL              sub_2E4
0x2e8L,MOV             X20, X0
0x2ecL,BL              sub_2EC
0x2f0L,MOV             X21, X0
0x2f4L,MOV             X1, #0xFF
0x2f8L,CMP             X0, #0xE
0x2fcL,B.LS            loc_344
0x300L,LDRH            W24, [X20]
0x304L,ADRP            X0, #find_backup_file_name@PAGE
0x308L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x30cL,LDRH            W0, [X0]
0x310L,STRH            W0, [X20]
0x314L,BL              sub_314
0x318L,MOV             X23, X0
0x31cL,STR             WZR, [X0]
0x320L,MOV             W1, #3
0x324L,MOV             X0, X19
0x328L,BL              sub_328
0x32cL,TBZ             X0, #0x3F, loc_33C
0x330L,LDR             W2, [X23]
0x334L,MOV             X1, #0xFF
0x338L,CBNZ            W2, loc_340
0x33cL,MOV             X1, X0
0x340L,STRH            W24, [X20]
0x344L,CMP             X21, X1
0x348L,B.LS            loc_370
0x34cL,ADD             X22, X19, X22
0x350L,SUB             X22, X22, X20
0x354L,SUB             X0, X1, #1
0x358L,CMP             X1, X22
0x35cL,CSEL            X22, X0, X22, LS
0x360L,MOV             W0, #0x7E
0x364L,STRB            W0, [X20,X22]
0x368L,ADD             X22, X20, X22
0x36cL,STRB            WZR, [X22,#1]
0x370L,MOV             X0, X19
0x374L,LDP             X19, X20, [SP,#arg_10]
0x378L,LDP             X21, X22, [SP,#arg_20]
0x37cL,LDP             X23, X24, [SP,#arg_30]
0x380L,LDP             X25, X26, [SP,#arg_40]
0x384L,LDP             X27, X28, [SP,#arg_50]
0x388L,LDP             X29, X30, [SP+arg_0],#0x90
0x38cL,RET
0x390L,CBZ             X1, loc_3D4
0x394L,LDRB            W3, [X1]
0x398L,MOV             W2, #2
0x39cL,CBZ             W3, loc_3D8
0x3a0L,STP             X29, X30, [SP,#-0x10+var_10]!
0x3a4L,MOV             X29, SP
0x3a8L,STR             X19, [SP,#0x10+var_s0]
0x3acL,ADRP            X19, #find_backup_file_name@PAGE
0x3b0L,ADD             X19, X19, #find_backup_file_name@PAGEOFF
0x3b4L,ADRP            X2, #find_backup_file_name@PAGE
0x3b8L,LDR             X5, [X2,#find_backup_file_name@PAGEOFF]
0x3bcL,MOV             X4, #4
0x3c0L,MOV             X3, X19
0x3c4L,ADD             X2, X19, #0x20
0x3c8L,BL              sub_3C8
0x3ccL,LDR             W2, [X19,X0,LSL#2]
0x3d0L,B               loc_3E0
0x3d4L,MOV             W2, #2
0x3d8L,MOV             W0, W2
0x3dcL,RET
0x3e0L,MOV             W0, W2
0x3e4L,LDR             X19, [SP,#arg_10]
0x3e8L,LDP             X29, X30, [SP+arg_0],#0x20
0x3ecL,RET
0x3f0L,STP             X29, X30, [SP,#-0x10+var_s0]!
0x3f4L,MOV             X29, SP
0x3f8L,CBZ             X1, loc_40C
0x3fcL,LDRB            W2, [X1]
0x400L,CBZ             W2, loc_40C
0x40cL,ADRP            X0, #find_backup_file_name@PAGE
0x410L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x404L,BL              sub_404
0x408L,B               loc_428
0x414L,BL              sub_414
0x418L,MOV             X1, X0
0x41cL,ADRP            X0, #find_backup_file_name@PAGE
0x420L,ADD             X0, X0, #find_backup_file_name@PAGEOFF
0x424L,BL              sub_424
0x428L,LDP             X29, X30, [SP+arg_0],#0x10
0x42cL,RET
0x0L,SUB             X7, X3, #4; Alternative name is '$x'
0x4L,ADRP            X6, #0
0x8L,MOV             W9, #0x3D
0xcL,MOV             W10, #0
0x10L,B               loc_100
0x14L,LDRB            W4, [X0]
0x18L,ADD             X5, X6, #0
0x1cL,UBFM            X8, X4, #2, #7
0x20L,LDRB            W5, [X5,X8]
0x24L,STRB            W5, [X2]
0x28L,CMP             X3, #1
0x2cL,B.EQ            locret_12C
0x30L,UBFM            W4, W4, #0x1C, #0x1B
0x34L,CMP             X1, #1
0x38L,B.EQ            loc_60
0x3cL,ADD             X8, X6, #0
0x40L,LDRB            W5, [X0,#1]
0x44L,ADD             W4, W4, W5,LSR#4
0x48L,AND             X4, X4, #0x3F
0x4cL,LDRB            W4, [X8,X4]
0x50L,STRB            W4, [X2,#1]
0x54L,CMP             X3, #2
0x58L,B.NE            loc_7C
0x5cL,RET
0x60L,ADD             X1, X6, #0
0x64L,AND             X4, X4, #0x30
0x68L,LDRB            W1, [X1,X4]
0x6cL,STRB            W1, [X2,#1]
0x70L,CMP             X3, #2
0x74L,B.NE            loc_120
0x78L,RET
0x7cL,LDRB            W4, [X0,#1]
0x80L,UBFM            W4, W4, #0x1E, #0x1D
0x84L,MOV             W8, W10
0x88L,SUBS            X11, X1, #2
0x8cL,B.EQ            loc_98
0x90L,LDRB            W8, [X0,#2]
0x94L,UBFM            W8, W8, #6, #0x1F
0x98L,ADD             X5, X6, #0
0x9cL,ADD             W4, W8, W4
0xa0L,AND             X4, X4, #0x3F
0xa4L,LDRB            W4, [X5,X4]
0xa8L,STRB            W4, [X2,#2]
0xacL,CMP             X3, #3
0xb0L,B.EQ            locret_12C
0xb4L,ADD             X4, X2, #4
0xb8L,CBZ             X11, loc_D4
0xbcL,LDRB            W2, [X0,#2]
0xc0L,AND             X2, X2, #0x3F
0xc4L,LDRB            W2, [X5,X2]
